Application,Package,Classes,Champs_nom,M�thode_nom,Etat,Commentaire, Modificateur,Champs_ValeurType,Methode_ValeurRetourn�e, argument1_type, argument1_nom, argument2_type, argument2_nom, argument3_type, argument3_nom
,,,,,,,,,,,,,,,
1ere,Morpion,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Grille,cellule,,,symbole (char) – Adrien peut etre à enlever Oui il faut la remplacer par jeton,,,,,,,,,
,,,tabColonne,,� coder,taille1 (int),private,int,,,,,,,
,,,tabLigne,,� coder,Taille2 (int),private,int,,,,,,,
,,,tabJeu[ligne][colonne],,� coder,de cellule (symbole char vie ou X ou O),private,String,,,,,,,
,,,,afficherTab,� coder,transforme les valeurs de cellule en [ ] ou [symbole],public,,void,tabJeu[][],,,,,
,,,,estPleineCase,� coder,,public,,boolean,int,c,int,l,,
,,,,estPleineGrille,� coder,,public,,boolean,tabJeu[][],,,,,
,,,,getColonne,� coder,,public,,int,tabJeu[][],,,,,
,,,,getLigne,� coder,,public,,int,tabJeu[][],,,,,
,,,,tabJeu,� coder,constructeur,public,,tabJeu[ligne][colonne],int,colonne,int,ligne,,
,,,,setCellule,� coder,,private,,void,tabJeu[][],tab,int,colonne,int,ligne
,,,,getCellule,� coder,,public,,char,tabJeu[][],tab,int,colonne,int,ligne
,,,,placerJeton,� coder,pas un synonyme de getCellule car verifie si en dehors de la grille,public,,void,int,colonne,int,ligne,,
,,,,alignementCellule,� coder,"le point evalué est impliqué dans combien alignement de ""profondeur"" point (verification de la direction donnée)",public,,int,char tabJeu[i][j],int profondeur,Direction d,,,
,,,,alignementCellule,� coder,"le point evalué est impliqué dans combien alignement de ""profondeur"" point (verification de tous les directions)",public,,int,char tabJeu[i][j],int profondeur,,,,
,,,,,,,,,,,,,,,
,,Jeton,jeton,,,symbole (char) de type enum : X O et vide '',,,,,,,,,
,,,,,,,,,,,,,,,
,,Direction,direction,,,direction (x,y) de type enum : EST NORD_EST NORD etc,,,,,,,,
,,,,getDx,� coder,,public,,int,(),,,,,
,,,,getDy,� coder,,public,,int,(),,,,,
,,,,,,,,,,,,,,,
,,Partie,victoire,,� coder,,private,boolean,,,,,,,
,,,tour,,� coder,on commence � 1,private,int,,,,,,,
,,,,matchNul,� coder,,public,,boolean,,,,,,
,,,,matchVictoire,� coder,,public,,boolean,,,,,,
,,,,getTour,� coder,pair ou impair,public,,int,,,,,,
,,,,,,,,,,,,,,,
,,Interface,saisieCellule,,� coder,renvoie l input de l utilisateur sous format brute (table à 1 colonne 2 lignes),private,String,,,,,,,
,,,messageCellule,,� coder,"message sous forme en reponse de la saisieCellule, avec la forme : L’utilisateur X (resp O) a saisie la cellule «[i],[j]»",private,String,,,,,,,
,,,messageResultat,,� coder,victoire ou non ,private,String,,,,,,,
,,,messageTour,,� coder,quel est le tour et qui doit jouer,private,String,,,,,,,
,,,,getSaisieCellule,� coder,,public,,String,(),,,,,
,,,,setSaisieCellule,� coder,securise le choix de la cellule par l utilisateur l entrée de l utilisateur,public,,void,(),,,,,
,,,,getMessageCellule,� coder,,public,,String,(),,,,,
,,,,setMessageCellule,� coder,,private,,,,getSaisie(),,,,
,,,,,,,,,,,,,,,
,,,,getMessageResultat,� coder,,public,,String,(),,,,,
,,,,setMessageResultat,� coder,,private,,void,boolean,matchNul(),boolean,matchVictoire,,
,,,,getMessageTour,� coder,,public,,String,(),,,,,
,,,,setMessageTour,� coder,,private,,void,int,getTour,,,,
,,,,,,,,,,,,,,,
2eme,Tictactoe,,,,,,,,,,,,,,
,,Menu,choix,,� coder,,private,int,,,,,,,
,,,,getChoix,� coder,,public,,void,(),,,,,
,,,,setChoix,� coder,,private,,String,(),,,,,
,,,,affichageMenu,� coder,permet de choisir entre JOUER (TICTACTOE ou Morpion ou Retour) ou REGLES - peut etre static Adrien ne sait pas,public,,void,(),,,,,
,,,,,,,,,,,,,,,
,,Grille,cellule,,,Adrien-peut etre a enlever,,,,,,,,,
,,,,estOuvert,� coder,,public,,boolean,int,colonne,int,ligne,,
,,,,placerJetonAdjacent,� coder,placer un jeton acolle aux autres existant (si premier jeton laisser placerJeton de appli 1ere),public,,void,int,colonne,int,ligne,,
,,,,ouvertToFerme,� coder,transforme les symboles de maj en minuscule,private,,void,int,colonne,int,ligne,,
,,,,,,,,,,,,,,,
,,Partie,joueur,,� coder,"symbole(char), int (score) (dénombre les points pour un joueur donné)",,,,,,,,,
,,,,setSymboleJoueur,� coder,,private,,void,(),,,,,
,,,,getSymboleJoueur,� coder,renvoie le symbole utilisé par un joueur donné,public,,void,(),,,,,
,,,,setPointJoueur,� coder,,private,,void,(),,,,,
,,,,getPointJoueur,� coder,renvoie score d un joueur donné,public,,void,(),,,,,
,,,,marquerPoint,� coder,augmentation de setPointJoueur avec estAligner,private,,void,(),,,,,
,,,,joueur,� coder,constructeur,public,,joueur,char,symbole,,,,
,,,,,,,,,,,,,,,
3eme,, ,,,,,,,,,,,,,
,Xalignements,,,,,,,,,,,,,,
,,Grille,,estAlignerX,� coder,Est ce que les characteres inclus dans des cellules entre deux cellules données sont de même charactere,public,,boolean,tabJeu[i][j],cellule1,tabJeu[i][j],cellule2,,
,,,,,,,,,,,,,,,
,FormeParticulière,,,,,,,,,,,,,,
,,Partie,tabForme[ligne][colonne],,� coder,herite de la classe grille mais ne contiendra que des X ,private,,,,,,,,
,,,,tabForme,� coder,constructeur en fonction des x places par l utilisateur,public,,,,,,,,
,,,listeForme,,� coder,linkedList contennant non pas le s coordonnées de la forme à verifier mais les deplacements à réaliser pour aller de points en points afin de realiser la forme,private,,,,,,,,
,,,,listForme,� coder,constructeur,public,,,,,,,,
,,,,addPointForm,� coder,"invoqué à chaque nouveau jeton mis lors du dessin de la forme par le joueur donné, permet d ajouter un point à verifier",private,,,,,,,,
,,,,estForme,� coder,"invoqué à chaque nouveau jeton posé (ou a chaque fois que le nombre de jeoton ouvert est egal à celui du nombre de jeton impliqué dans la forme) lors d une partie, permet de  verifier si un nouveau jeton complete un scan de la linkedlist",public,,boolean,listForme,,,,,
,,,,toPointForme,� coder,permet d aller d un point à un autre avec les déplacements de la listeForme,private,,void,,,,,,
,,,,parcoursForme,� coder,permet d aller de point en point de la Forme avec toPointForme,private,,void,,,,,,
,,,,,,,,,,,,,,,
,Permutation,Grille,,remplissageGrille,,"remplissage aléatoire avec caractère ouvert, au bout d un nombre d insertion definie, à chaque insertion de nouveau jeton controler si une forme de victoire vient d etre generee, si c est le cas on change le symbole insérer, si cela forme une victoire, on laisse le jeton mais on va  modifier le jeton n-1 constituant le forme dans la linkedList, on verifie si ce changement génère une victoire pour le joueur opposé, si c est le cas on laisse le jeton dans sa forme initiale (avant verif) et on passe au jeton n+1",public,,,,,,,,
,,,,enleverJeton,,,private,,,,,,,,
,,,,permutation,� coder,enleverJeton puis placerJeton dans la cellule qui vient d etre enlever à partir de la cellule destination puis enleverJeton dans la cellule source puis placerJeton dans la cellule source,publiv,,,,,,,,
,,,,,,,,,,,,,,,
,,Interface,saisiePermutation,,� coder,renvoie l input de l utilisateur sous format brute (table à 1 colonne 2 lignes),,,,,,,,,
,,,messagePermutation,,� coder,"message sous forme en reponse de l appel deux fois à saisie cellule saisieCellule, avec la forme : L’utilisateur X (resp O) a permute la cellule «[i],[j]» avec la cellule  «[i],[j]»",,,,,,,,,
,,,,getMessagePermutation,,,,,,,,,,,
,,,,setMessagePermutation,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Les trois,,,,,,,,,,,,,,
,,Menu,,affichageMenu,� coder,permet de choisir entre JOUER (TICTACTOE ou Morpion ou Forme ou Permutation ou Retour) ou REGLES - peut etre static Adrien ne sait pas,,,,,,,,,
,,,,,, 1. Accueil 2. Regles 3. Jouer  1. Retour  2. MORPION   + Determiner taille grille    + largeur     + longueur   + Determiner nombre de jeton à aligner   3. TIC TAC TOE    + Determiner taille grille    + largeur     + longueur   + Determiner nombre de jeton à aligner   + Joueur nom saisie  4. Bazar   + Determiner taille grille    + largeur     + longueur   + Joueur nom saisie     + choix forme    + joueur1.forme choix + phrase memoi    + commune ?     + si oui -> joueur1.forme = joueur2.forme     + si non -> joueur2.forme choix + phrase memo   + choix jeu    1. normale    2. permutation ,,,,,,,,,
