Application;Package;Classes;Champs_nom;Méthode_nom;Etat;Commentaire; Modificateur;Champs_ValeurType;Methode_ValeurRetournée; argument1_type; argument1_nom; argument1_type; argument1_nom; argument1_type; argument1_nom
;;;;;;;;;;;;;;;
1ere;morpion;Jeton;jeton;;à coder;;private;char;;;;;;;
;;;casse;;à coder;;private;boolean;;;;;;;
;;;;changerCasse;à coder;;no modifier;;void;Jeton;jeton;;;;
;;;;;;;;;;;;;;;
;;;;;;;no modifier;boolean;;;;;;;
;;;;;;;;;;;;;;;
;;Grille;cellule;;;;;;;;;;;;
;;;colonne;;à coder;;private;int;;;;;;;
;;;ligne;;à coder;;private;int;;;;;;;
;;;tabJeu[ligne][colonne];;à coder;;private;String;;;;;;;
;;;;afficherTab;à coder;;public;;void;tabJeu[][];;;;;
;;;;estPleineCase;à coder;;public;;boolean;int;c;int;l;;
;;;;estPleineGrille;à coder;;public;;boolean;tabJeu[][];;;;;
;;;;getColonne;à coder;;public;;int;tabJeu[][];;;;;
;;;;getLigne;à coder;;public;;int;tabJeu[][];;;;;
;;;;tabJeu;à coder;constructeur;public;;tabJeu[ligne][colonne];int;colonne;int;ligne;;
;;;;setCellule;à coder;;private;;void;tabJeu[][];tab;int;colonne;int;ligne
;;;;getCellule;à coder;;public;;char;tabJeu[][];tab;int;colonne;int;ligne
;;;;placerJeton;à coder;;public;;void;tabJeu[][];tab;int;colonne;int;ligne
;;;;;;;;;;;;;;;
;;Partie;victoire;;à coder;;private;boolean;;;;;;;
;;;tour;;à coder;on commence à 1;private;int;;;;;;;
;;;;matchNul;à coder;;public;;boolean;;;;;;
;;;;matchVictoire;à coder;;public;;boolean;;;;;;
;;;;getTour;à coder;pair ou impair;public;;int;;;;;;
;;;;;;;;;;;;;;;
;;Interface;saisie;;à coder;;private;String;;;;;;;
;;;messageSaisie;;à coder;cellule choisie par l utilisateur;private;String;;;;;;;
;;;messageResultat;;à coder;victoire ou non ;private;String;;;;;;;
;;;messageTour;;à coder;quel est le tour et qui doit jouer;private;String;;;;;;;
;;;;getSaisie;à coder;;public;;String;();;;;;
;;;;setSaisie;à coder;;public;;void;();;;;;
;;;;getMessageSaisie;à coder;;public;;String;();;;;;
;;;;setMessageSaisie;à coder;;private;;void;String;getSaisie();;;;
;;;;getMessageResultat;à coder;;public;;String;();;;;;
;;;;setMessageResultat;à coder;;private;;void;boolean;matchNul();boolean;matchVictoire;;
;;;;getMessageTour;à coder;;public;;String;();;;;;
;;;;setMessageTour;à coder;;private;;void;int;getTour;;;;
;;;;;;;;;;;;;;;
2eme;;;;;;;;;;;;;;;
